timestamp,accel_x,accel_y,accel_z,simulated_ground_truth
2026-03-15 08:00:01.520,-0.05351,0.41518,0.16786,NORMAL_HEALTHY
2026-03-15 08:00:01.521,0.08194,0.36993,0.21098,NORMAL_HEALTHY
2026-03-15 08:00:01.522,0.18164,0.2668,0.30542,NORMAL_HEALTHY
2026-03-15 08:00:01.523,0.20208,0.26596,0.25884,NORMAL_HEALTHY
2026-03-15 08:00:01.524,0.2961,0.22963,0.2485,NORMAL_HEALTHY
2026-03-15 08:00:01.525,0.28891,0.16034,0.33471,NORMAL_HEALTHY
2026-03-15 08:00:01.526,0.30477,0.19642,0.266,NORMAL_HEALTHY
2026-03-15 08:00:01.527,0.3051,0.10858,0.2662,NORMAL_HEALTHY
2026-03-15 08:00:01.528,0.35432,0.10654,0.2483,NORMAL_HEALTHY
2026-03-15 08:00:01.529,0.40786,-0.01544,0.14373,NORMAL_HEALTHY
2026-03-15 08:00:01.530,0.31932,-0.03628,0.16636,NORMAL_HEALTHY
2026-03-15 08:00:01.531,0.22089,-0.08932,0.1168,NORMAL_HEALTHY
2026-03-15 08:00:01.532,0.28813,-0.07316,0.08969,NORMAL_HEALTHY
2026-03-15 08:00:01.533,0.33489,-0.17047,0.07222,NORMAL_HEALTHY
2026-03-15 08:00:01.534,0.31498,-0.13291,-0.03264,NORMAL_HEALTHY
2026-03-15 08:00:01.535,0.1823,-0.22503,-0.00886,NORMAL_HEALTHY
2026-03-15 08:00:01.536,0.19011,-0.26255,-0.05264,NORMAL_HEALTHY
2026-03-15 08:00:01.537,0.01543,-0.17756,-0.09939,NORMAL_HEALTHY
2026-03-15 08:00:01.538,0.08009,-0.26,-0.06537,NORMAL_HEALTHY
2026-03-15 08:00:01.539,-0.10335,-0.2521,-0.13103,NORMAL_HEALTHY
2026-03-15 08:00:01.540,-0.02268,-0.17951,-0.17831,NORMAL_HEALTHY
2026-03-15 08:00:01.541,6e-05,-0.23626,-0.12131,NORMAL_HEALTHY
2026-03-15 08:00:01.542,-0.11066,-0.27799,-0.14364,NORMAL_HEALTHY
2026-03-15 08:00:01.543,-0.09516,-0.3045,-0.21559,NORMAL_HEALTHY
2026-03-15 08:00:01.544,-0.13648,-0.19129,-0.23301,NORMAL_HEALTHY
2026-03-15 08:00:01.545,-0.3407,-0.18813,-0.26173,NORMAL_HEALTHY
2026-03-15 08:00:01.546,-0.33409,-0.30903,-0.19681,NORMAL_HEALTHY
2026-03-15 08:00:01.547,-0.26295,-0.17088,-0.17864,NORMAL_HEALTHY
2026-03-15 08:00:01.548,-0.27014,-0.05934,-0.27279,NORMAL_HEALTHY
2026-03-15 08:00:01.549,-0.3312,-0.15769,-0.22292,NORMAL_HEALTHY
2026-03-15 08:00:01.550,-0.36243,-0.01799,-0.19763,NORMAL_HEALTHY
2026-03-15 08:00:01.551,-0.33074,0.03399,-0.10133,NORMAL_HEALTHY
2026-03-15 08:00:01.552,-0.37949,0.01584,-0.13891,NORMAL_HEALTHY
2026-03-15 08:00:01.553,-0.39444,0.17182,-0.12192,NORMAL_HEALTHY
2026-03-15 08:00:01.554,-0.36137,0.14105,-0.04593,NORMAL_HEALTHY
2026-03-15 08:00:01.555,-0.30787,0.18309,0.0323,NORMAL_HEALTHY
2026-03-15 08:00:01.556,-0.29846,0.25598,0.04447,NORMAL_HEALTHY
2026-03-15 08:00:01.557,-0.28294,0.31172,0.03303,NORMAL_HEALTHY
2026-03-15 08:00:01.558,-0.09788,0.27813,0.14122,NORMAL_HEALTHY
2026-03-15 08:00:01.559,-0.01568,0.37289,0.16949,NORMAL_HEALTHY
2026-03-15 08:00:01.560,-0.01157,0.31763,0.25071,NORMAL_HEALTHY
2026-03-15 08:00:01.561,0.036,0.2922,0.25424,NORMAL_HEALTHY
2026-03-15 08:00:01.562,0.09921,0.27866,0.20407,NORMAL_HEALTHY
2026-03-15 08:00:01.563,0.17722,0.28779,0.27781,NORMAL_HEALTHY
2026-03-15 08:00:01.564,0.30322,0.27687,0.26805,NORMAL_HEALTHY
2026-03-15 08:00:01.565,0.29008,0.23205,0.31553,NORMAL_HEALTHY
2026-03-15 08:00:01.566,0.3394,0.14114,0.22392,NORMAL_HEALTHY
2026-03-15 08:00:01.567,0.28207,0.13715,0.25899,NORMAL_HEALTHY
2026-03-15 08:00:01.568,0.3926,0.05036,0.26179,NORMAL_HEALTHY
2026-03-15 08:00:01.569,0.33771,0.0447,0.18017,NORMAL_HEALTHY
2026-03-15 08:00:01.570,0.31958,-0.01944,0.16159,NORMAL_HEALTHY
2026-03-15 08:00:01.571,0.34732,-0.08553,0.10994,NORMAL_HEALTHY
2026-03-15 08:00:01.572,0.42143,-0.0777,0.10023,NORMAL_HEALTHY
2026-03-15 08:00:01.573,0.27497,-0.11849,0.05754,NORMAL_HEALTHY
2026-03-15 08:00:01.574,0.23454,-0.20156,0.00275,NORMAL_HEALTHY
2026-03-15 08:00:01.575,0.03647,-0.20141,-0.04308,NORMAL_HEALTHY
2026-03-15 08:00:01.576,0.23543,-0.22607,-0.09662,NORMAL_HEALTHY
2026-03-15 08:00:01.577,0.11393,-0.2833,-0.06489,NORMAL_HEALTHY
2026-03-15 08:00:01.578,0.09184,-0.20613,-0.13316,NORMAL_HEALTHY
2026-03-15 08:00:01.579,0.04023,-0.30941,-0.10277,NORMAL_HEALTHY
2026-03-15 08:00:01.580,0.02594,-0.2318,-0.1472,NORMAL_HEALTHY
2026-03-15 08:00:01.581,-0.01779,-0.18321,-0.17544,NORMAL_HEALTHY
2026-03-15 08:00:01.582,-0.07036,-0.293,-0.21239,NORMAL_HEALTHY
2026-03-15 08:00:01.583,-0.11153,-0.19193,-0.20568,NORMAL_HEALTHY
2026-03-15 08:00:01.584,-0.16759,-0.24419,-0.22796,NORMAL_HEALTHY
2026-03-15 08:00:01.585,-0.18024,-0.274,-0.17418,NORMAL_HEALTHY
2026-03-15 08:00:01.586,-0.2665,-0.15798,-0.26975,NORMAL_HEALTHY
2026-03-15 08:00:01.587,-0.23594,-0.13273,-0.21381,NORMAL_HEALTHY
2026-03-15 08:00:01.588,-0.35173,-0.11743,-0.26545,NORMAL_HEALTHY
2026-03-15 08:00:01.589,-0.34211,-0.04523,-0.18701,NORMAL_HEALTHY
2026-03-15 08:00:01.590,-0.34924,-0.08605,-0.17663,NORMAL_HEALTHY
2026-03-15 08:00:01.591,-0.36095,-0.09452,-0.14936,NORMAL_HEALTHY
2026-03-15 08:00:01.592,-0.36494,0.10693,-0.18586,NORMAL_HEALTHY
2026-03-15 08:00:01.593,-0.51316,0.12069,-0.1018,NORMAL_HEALTHY
2026-03-15 08:00:01.594,-0.41762,0.11949,0.02536,NORMAL_HEALTHY
2026-03-15 08:00:01.595,-0.31527,0.24143,-0.04876,NORMAL_HEALTHY
2026-03-15 08:00:01.596,-0.36017,0.24724,0.01235,NORMAL_HEALTHY
2026-03-15 08:00:01.597,-0.22136,0.28643,0.07921,NORMAL_HEALTHY
2026-03-15 08:00:01.598,-0.14652,0.26532,0.13399,NORMAL_HEALTHY
2026-03-15 08:00:01.599,-0.16844,0.24914,0.18656,NORMAL_HEALTHY
2026-03-15 08:00:01.600,0.02535,0.33969,0.15039,NORMAL_HEALTHY
2026-03-15 08:00:01.601,0.03558,0.32511,0.1751,NORMAL_HEALTHY
2026-03-15 08:00:01.602,0.10206,0.34677,0.30455,NORMAL_HEALTHY
2026-03-15 08:00:01.603,0.1804,0.32346,0.20231,NORMAL_HEALTHY
2026-03-15 08:00:01.604,0.28863,0.2203,0.28549,NORMAL_HEALTHY
2026-03-15 08:00:01.605,0.2876,0.26648,0.24038,NORMAL_HEALTHY
2026-03-15 08:00:01.606,0.36447,0.1492,0.25313,NORMAL_HEALTHY
2026-03-15 08:00:01.607,0.34513,0.07289,0.23826,NORMAL_HEALTHY
2026-03-15 08:00:01.608,0.3606,0.06608,0.21551,NORMAL_HEALTHY
2026-03-15 08:00:01.609,0.40181,0.04335,0.14475,NORMAL_HEALTHY
2026-03-15 08:00:01.610,0.39344,-0.09504,0.16783,NORMAL_HEALTHY
2026-03-15 08:00:01.611,0.36045,-0.17021,0.11452,NORMAL_HEALTHY
2026-03-15 08:00:01.612,0.27859,-0.16028,0.12221,NORMAL_HEALTHY
2026-03-15 08:00:01.613,0.23669,-0.19556,0.04206,NORMAL_HEALTHY
2026-03-15 08:00:01.614,0.2675,-0.19468,0.0464,NORMAL_HEALTHY
2026-03-15 08:00:01.615,0.22154,-0.30294,-0.04452,NORMAL_HEALTHY
2026-03-15 08:00:01.616,0.1277,-0.20652,-0.14688,NORMAL_HEALTHY
2026-03-15 08:00:01.617,0.24387,-0.21628,-0.07625,NORMAL_HEALTHY
2026-03-15 08:00:01.618,0.13638,-0.14723,-0.075,NORMAL_HEALTHY
2026-03-15 08:00:01.619,0.08597,-0.24584,-0.13228,NORMAL_HEALTHY
2026-03-15 08:00:01.620,-0.02379,-0.28798,-0.1713,NORMAL_HEALTHY
2026-03-15 08:00:01.621,-0.10606,-0.25462,-0.22443,NORMAL_HEALTHY
2026-03-15 08:00:01.622,-0.06775,-0.24838,-0.17686,NORMAL_HEALTHY
2026-03-15 08:00:01.623,-0.14253,-0.10808,-0.14911,NORMAL_HEALTHY
2026-03-15 08:00:01.624,-0.21802,-0.217,-0.23052,NORMAL_HEALTHY
2026-03-15 08:00:01.625,-0.24571,-0.26732,-0.20389,NORMAL_HEALTHY
2026-03-15 08:00:01.626,-0.26729,-0.14752,-0.19052,NORMAL_HEALTHY
2026-03-15 08:00:01.627,-0.20068,-0.19752,-0.21062,NORMAL_HEALTHY
2026-03-15 08:00:01.628,-0.27039,-0.14819,-0.25106,NORMAL_HEALTHY
2026-03-15 08:00:01.629,-0.24899,-0.07931,-0.19263,NORMAL_HEALTHY
2026-03-15 08:00:01.630,-0.3911,-0.09644,-0.21916,NORMAL_HEALTHY
2026-03-15 08:00:01.631,-0.36812,-0.04113,-0.1771,NORMAL_HEALTHY
2026-03-15 08:00:01.632,-0.44815,0.00823,-0.12404,NORMAL_HEALTHY
2026-03-15 08:00:01.633,-0.32414,0.09218,-0.14763,NORMAL_HEALTHY
2026-03-15 08:00:01.634,-0.38446,0.14521,-0.04851,NORMAL_HEALTHY
2026-03-15 08:00:01.635,-0.25358,0.18926,-0.06636,NORMAL_HEALTHY
2026-03-15 08:00:01.636,-0.24226,0.21947,0.0035,NORMAL_HEALTHY
2026-03-15 08:00:01.637,-0.13511,0.32646,0.07549,NORMAL_HEALTHY
2026-03-15 08:00:01.638,-0.20261,0.32803,0.15417,NORMAL_HEALTHY
2026-03-15 08:00:01.639,-0.08976,0.3937,0.20594,NORMAL_HEALTHY
2026-03-15 08:00:01.640,0.08319,0.3551,0.21979,NORMAL_HEALTHY
2026-03-15 08:00:01.641,0.14168,0.35529,0.21341,NORMAL_HEALTHY
2026-03-15 08:00:01.642,0.11659,0.32918,0.20942,NORMAL_HEALTHY
2026-03-15 08:00:01.643,0.19421,0.33791,0.19261,NORMAL_HEALTHY
2026-03-15 08:00:01.644,0.33238,0.30217,0.25864,NORMAL_HEALTHY
2026-03-15 08:00:01.645,0.32716,0.2105,0.31404,NORMAL_HEALTHY
2026-03-15 08:00:01.646,0.38222,0.10157,0.27922,NORMAL_HEALTHY
2026-03-15 08:00:01.647,0.34404,0.11235,0.21327,NORMAL_HEALTHY
2026-03-15 08:00:01.648,0.45114,0.10003,0.18666,NORMAL_HEALTHY
2026-03-15 08:00:01.649,0.29518,-0.01229,0.19673,NORMAL_HEALTHY
2026-03-15 08:00:01.650,0.36201,0.00863,0.1749,NORMAL_HEALTHY
2026-03-15 08:00:01.651,0.37795,-0.07509,0.06264,NORMAL_HEALTHY
2026-03-15 08:00:01.652,0.29223,-0.08298,0.07313,NORMAL_HEALTHY
2026-03-15 08:00:01.653,0.29453,-0.17484,0.00337,NORMAL_HEALTHY
2026-03-15 08:00:01.654,0.22706,-0.17552,-0.01737,NORMAL_HEALTHY
2026-03-15 08:00:01.655,0.1832,-0.25029,0.01319,NORMAL_HEALTHY
2026-03-15 08:00:01.656,0.14107,-0.16515,-0.0015,NORMAL_HEALTHY
2026-03-15 08:00:01.657,0.11237,-0.2817,-0.15446,NORMAL_HEALTHY
2026-03-15 08:00:01.658,0.0037,-0.30522,-0.05723,NORMAL_HEALTHY
2026-03-15 08:00:01.659,0.04432,-0.23484,-0.20504,NORMAL_HEALTHY
2026-03-15 08:00:01.660,-0.0599,-0.21517,-0.13722,NORMAL_HEALTHY
2026-03-15 08:00:01.661,-0.04589,-0.22739,-0.10821,NORMAL_HEALTHY
2026-03-15 08:00:01.662,-0.08835,-0.24389,-0.17526,NORMAL_HEALTHY
2026-03-15 08:00:01.663,0.00318,-0.32807,-0.1728,NORMAL_HEALTHY
2026-03-15 08:00:01.664,-0.16153,-0.2028,-0.23225,NORMAL_HEALTHY
2026-03-15 08:00:01.665,-0.19744,-0.18013,-0.11006,NORMAL_HEALTHY
2026-03-15 08:00:01.666,-0.19282,-0.2247,-0.24013,NORMAL_HEALTHY
2026-03-15 08:00:01.667,-0.29205,-0.23761,-0.23881,NORMAL_HEALTHY
2026-03-15 08:00:01.668,-0.26537,-0.18219,-0.18735,NORMAL_HEALTHY
2026-03-15 08:00:01.669,-0.30508,-0.12019,-0.21985,NORMAL_HEALTHY
2026-03-15 08:00:01.670,-0.27008,-0.01345,-0.19892,NORMAL_HEALTHY
2026-03-15 08:00:01.671,-0.3738,0.00735,-0.19466,NORMAL_HEALTHY
2026-03-15 08:00:01.672,-0.46897,0.14262,-0.14209,NORMAL_HEALTHY
2026-03-15 08:00:01.673,-0.33442,0.10637,-0.13774,NORMAL_HEALTHY
2026-03-15 08:00:01.674,-0.34238,0.0931,0.00863,NORMAL_HEALTHY
2026-03-15 08:00:01.675,-0.36171,0.16651,-0.0414,NORMAL_HEALTHY
2026-03-15 08:00:01.676,-0.19125,0.25509,-0.02162,NORMAL_HEALTHY
2026-03-15 08:00:01.677,-0.13865,0.32237,0.08881,NORMAL_HEALTHY
2026-03-15 08:00:01.678,-0.10323,0.4208,0.19345,NORMAL_HEALTHY
2026-03-15 08:00:01.679,-0.10531,0.40529,0.1741,NORMAL_HEALTHY
2026-03-15 08:00:01.680,0.02495,0.2702,0.19326,NORMAL_HEALTHY
2026-03-15 08:00:01.681,0.03033,0.37147,0.26844,NORMAL_HEALTHY
2026-03-15 08:00:01.682,0.03529,0.31811,0.29386,NORMAL_HEALTHY
2026-03-15 08:00:01.683,0.19204,0.32229,0.2816,NORMAL_HEALTHY
2026-03-15 08:00:01.684,0.27274,0.24294,0.23215,NORMAL_HEALTHY
2026-03-15 08:00:01.685,0.24391,0.24051,0.27167,NORMAL_HEALTHY
2026-03-15 08:00:01.686,0.32616,0.14306,0.24799,NORMAL_HEALTHY
2026-03-15 08:00:01.687,0.40667,0.09458,0.19182,NORMAL_HEALTHY
2026-03-15 08:00:01.688,0.40091,0.04712,0.21365,NORMAL_HEALTHY
2026-03-15 08:00:01.689,0.44229,0.00322,0.19165,NORMAL_HEALTHY
2026-03-15 08:00:01.690,0.29105,-0.05396,0.16859,NORMAL_HEALTHY
2026-03-15 08:00:01.691,0.2517,-0.08044,0.11479,NORMAL_HEALTHY
2026-03-15 08:00:01.692,0.30408,-0.08396,0.08664,NORMAL_HEALTHY
2026-03-15 08:00:01.693,0.34328,-0.20352,0.04417,NORMAL_HEALTHY
2026-03-15 08:00:01.694,0.23745,-0.2341,0.03905,NORMAL_HEALTHY
2026-03-15 08:00:01.695,0.31122,-0.21109,-0.00831,NORMAL_HEALTHY
2026-03-15 08:00:01.696,0.16002,-0.25722,-0.11874,NORMAL_HEALTHY
2026-03-15 08:00:01.697,0.08113,-0.298,-0.02181,NORMAL_HEALTHY
2026-03-15 08:00:01.698,0.07154,-0.26154,-0.07436,NORMAL_HEALTHY
2026-03-15 08:00:01.699,-0.01756,-0.28399,-0.12494,NORMAL_HEALTHY
2026-03-15 08:00:01.700,0.05144,-0.23155,-0.13856,NORMAL_HEALTHY
2026-03-15 08:00:01.701,-0.03462,-0.23439,-0.15841,NORMAL_HEALTHY
2026-03-15 08:00:01.702,-0.1288,-0.24488,-0.21958,NORMAL_HEALTHY
2026-03-15 08:00:01.703,-0.11237,-0.25927,-0.10783,NORMAL_HEALTHY
2026-03-15 08:00:01.704,-0.15779,-0.28657,-0.21394,NORMAL_HEALTHY
2026-03-15 08:00:01.705,-0.16902,-0.13925,-0.23964,NORMAL_HEALTHY
2026-03-15 08:00:01.706,-0.31235,-0.15394,-0.27362,NORMAL_HEALTHY
2026-03-15 08:00:01.707,-0.29119,-0.17224,-0.2297,NORMAL_HEALTHY
2026-03-15 08:00:01.708,-0.26755,-0.15709,-0.23363,NORMAL_HEALTHY
2026-03-15 08:00:01.709,-0.33018,-0.08262,-0.21147,NORMAL_HEALTHY
2026-03-15 08:00:01.710,-0.3282,-0.00876,-0.18549,NORMAL_HEALTHY
2026-03-15 08:00:01.711,-0.33924,-0.06315,-0.17499,NORMAL_HEALTHY
2026-03-15 08:00:01.712,-0.33975,0.08681,-0.17176,NORMAL_HEALTHY
2026-03-15 08:00:01.713,-0.38728,0.08443,-0.09323,NORMAL_HEALTHY
2026-03-15 08:00:01.714,-0.28139,0.14376,-0.03929,NORMAL_HEALTHY
2026-03-15 08:00:01.715,-0.29381,0.20508,-0.03338,NORMAL_HEALTHY
2026-03-15 08:00:01.716,-0.21832,0.26831,0.1013,NORMAL_HEALTHY
2026-03-15 08:00:01.717,-0.24398,0.31332,0.05144,NORMAL_HEALTHY
2026-03-15 08:00:01.718,-0.18248,0.31858,0.12178,NORMAL_HEALTHY
2026-03-15 08:00:01.719,0.07493,0.32845,0.12114,NORMAL_HEALTHY
2026-03-15 08:00:01.720,0.01365,0.25395,0.19601,NORMAL_HEALTHY
2026-03-15 08:00:01.721,0.07178,0.37005,0.26503,NORMAL_HEALTHY
2026-03-15 08:00:01.722,0.11384,0.31264,0.22778,NORMAL_HEALTHY
2026-03-15 08:00:01.723,0.14497,0.30447,0.22473,NORMAL_HEALTHY
2026-03-15 08:00:01.724,0.23492,0.21218,0.29397,NORMAL_HEALTHY
2026-03-15 08:00:01.725,0.39006,0.15505,0.20613,NORMAL_HEALTHY
2026-03-15 08:00:01.726,0.32684,0.16174,0.26632,NORMAL_HEALTHY
2026-03-15 08:00:01.727,0.33201,0.10031,0.25162,NORMAL_HEALTHY
2026-03-15 08:00:01.728,0.41575,-0.02726,0.19963,NORMAL_HEALTHY
2026-03-15 08:00:01.729,0.3726,-0.03492,0.24212,NORMAL_HEALTHY
2026-03-15 08:00:01.730,0.31823,-0.04638,0.16672,NORMAL_HEALTHY
2026-03-15 08:00:01.731,0.2999,-0.16746,0.09626,NORMAL_HEALTHY
2026-03-15 08:00:01.732,0.35348,-0.14235,0.0453,NORMAL_HEALTHY
2026-03-15 08:00:01.733,0.31566,-0.17535,0.02156,NORMAL_HEALTHY
2026-03-15 08:00:01.734,0.2407,-0.1559,0.08894,NORMAL_HEALTHY
2026-03-15 08:00:01.735,0.23635,-0.16107,-0.04369,NORMAL_HEALTHY
2026-03-15 08:00:01.736,0.1045,-0.22424,-0.05126,NORMAL_HEALTHY
2026-03-15 08:00:01.737,0.0625,-0.24629,-0.06748,NORMAL_HEALTHY
2026-03-15 08:00:01.738,0.09532,-0.2254,-0.09529,NORMAL_HEALTHY
2026-03-15 08:00:01.739,0.01318,-0.27324,-0.16929,NORMAL_HEALTHY
2026-03-15 08:00:01.740,0.08924,-0.2523,-0.15512,NORMAL_HEALTHY
2026-03-15 08:00:01.741,-0.08497,-0.12663,-0.20303,NORMAL_HEALTHY
2026-03-15 08:00:01.742,-0.09874,-0.22916,-0.16099,NORMAL_HEALTHY
2026-03-15 08:00:01.743,-0.06853,-0.16202,-0.179,NORMAL_HEALTHY
2026-03-15 08:00:01.744,-0.2086,-0.23781,-0.19847,NORMAL_HEALTHY
2026-03-15 08:00:01.745,-0.09158,-0.26977,-0.17692,NORMAL_HEALTHY
2026-03-15 08:00:01.746,-0.22423,-0.15305,-0.22887,NORMAL_HEALTHY
2026-03-15 08:00:01.747,-0.3115,-0.12938,-0.20435,NORMAL_HEALTHY
2026-03-15 08:00:01.748,-0.25341,-0.1286,-0.24504,NORMAL_HEALTHY
2026-03-15 08:00:01.749,-0.40741,-0.05416,-0.20006,NORMAL_HEALTHY
2026-03-15 08:00:01.750,-0.39829,-0.06751,-0.21556,NORMAL_HEALTHY
2026-03-15 08:00:01.751,-0.43606,-0.03065,-0.21644,NORMAL_HEALTHY
2026-03-15 08:00:01.752,-0.38435,0.02444,-0.20447,NORMAL_HEALTHY
2026-03-15 08:00:01.753,-0.2532,0.16207,-0.13927,NORMAL_HEALTHY
2026-03-15 08:00:01.754,-0.31947,0.17882,-0.02938,NORMAL_HEALTHY
2026-03-15 08:00:01.755,-0.34092,0.25678,-0.04516,NORMAL_HEALTHY
2026-03-15 08:00:01.756,-0.32245,0.28525,0.06682,NORMAL_HEALTHY
2026-03-15 08:00:01.757,-0.07197,0.24032,0.09442,NORMAL_HEALTHY
2026-03-15 08:00:01.758,-0.1595,0.35233,0.06551,NORMAL_HEALTHY
2026-03-15 08:00:01.759,-0.13411,0.3033,0.16346,NORMAL_HEALTHY
2026-03-15 08:00:01.760,-0.03205,0.37013,0.23517,NORMAL_HEALTHY
2026-03-15 08:00:01.761,0.10095,0.40508,0.24551,NORMAL_HEALTHY
2026-03-15 08:00:01.762,0.07817,0.37699,0.23341,NORMAL_HEALTHY
2026-03-15 08:00:01.763,0.24689,0.35819,0.28529,NORMAL_HEALTHY
2026-03-15 08:00:01.764,0.18085,0.21545,0.32102,NORMAL_HEALTHY
2026-03-15 08:00:01.765,0.29153,0.21375,0.29755,NORMAL_HEALTHY
2026-03-15 08:00:01.766,0.3679,0.17293,0.25136,NORMAL_HEALTHY
2026-03-15 08:00:01.767,0.33869,0.14529,0.25813,NORMAL_HEALTHY
2026-03-15 08:00:01.768,0.35086,0.10182,0.20803,NORMAL_HEALTHY
2026-03-15 08:00:01.769,0.31933,-0.02816,0.14727,NORMAL_HEALTHY
2026-03-15 08:00:01.770,0.33638,0.00781,0.11908,NORMAL_HEALTHY
2026-03-15 08:00:01.771,0.33889,-0.11689,0.10215,NORMAL_HEALTHY
2026-03-15 08:00:01.772,0.22651,-0.13741,0.06815,NORMAL_HEALTHY
2026-03-15 08:00:01.773,0.29639,-0.1518,-0.00253,NORMAL_HEALTHY
2026-03-15 08:00:01.774,0.28744,-0.17972,0.01253,NORMAL_HEALTHY
2026-03-15 08:00:01.775,0.19453,-0.23237,-0.01836,NORMAL_HEALTHY
2026-03-15 08:00:01.776,0.17957,-0.30114,-0.07387,NORMAL_HEALTHY
2026-03-15 08:00:01.777,0.10368,-0.22796,-0.03969,NORMAL_HEALTHY
2026-03-15 08:00:01.778,0.03871,-0.268,-0.12342,NORMAL_HEALTHY
2026-03-15 08:00:01.779,-0.00155,-0.26615,-0.10035,NORMAL_HEALTHY
2026-03-15 08:00:01.780,-0.05269,-0.23469,-0.20682,NORMAL_HEALTHY
2026-03-15 08:00:01.781,-0.0666,-0.2654,-0.10684,NORMAL_HEALTHY
2026-03-15 08:00:01.782,-0.09104,-0.34039,-0.25196,NORMAL_HEALTHY
2026-03-15 08:00:01.783,-0.11472,-0.21276,-0.18357,NORMAL_HEALTHY
2026-03-15 08:00:01.784,-0.14742,-0.1775,-0.22812,NORMAL_HEALTHY
2026-03-15 08:00:01.785,-0.15024,-0.27972,-0.25069,NORMAL_HEALTHY
2026-03-15 08:00:01.786,-0.32358,-0.20034,-0.22692,NORMAL_HEALTHY
2026-03-15 08:00:01.787,-0.26367,-0.15866,-0.25972,NORMAL_HEALTHY
2026-03-15 08:00:01.788,-0.31152,-0.19168,-0.17633,NORMAL_HEALTHY
2026-03-15 08:00:01.789,-0.34465,-0.10976,-0.15928,NORMAL_HEALTHY
2026-03-15 08:00:01.790,-0.41211,-0.09246,-0.2376,NORMAL_HEALTHY
2026-03-15 08:00:01.791,-0.36531,0.02244,-0.15086,NORMAL_HEALTHY
2026-03-15 08:00:01.792,-0.23513,-0.03977,-0.12622,NORMAL_HEALTHY
2026-03-15 08:00:01.793,-0.38218,0.08391,-0.1337,NORMAL_HEALTHY
2026-03-15 08:00:01.794,-0.37852,0.23267,-0.04159,NORMAL_HEALTHY
2026-03-15 08:00:01.795,-0.29883,0.26778,-0.07892,NORMAL_HEALTHY
2026-03-15 08:00:01.796,-0.32219,0.16191,-0.00284,NORMAL_HEALTHY
2026-03-15 08:00:01.797,-0.19329,0.29568,0.07519,NORMAL_HEALTHY
2026-03-15 08:00:01.798,-0.20957,0.35318,0.12536,NORMAL_HEALTHY
2026-03-15 08:00:01.799,-0.03432,0.25584,0.17159,NORMAL_HEALTHY
2026-03-15 08:00:01.800,-0.05939,0.32524,0.21793,NORMAL_HEALTHY
2026-03-15 08:00:01.801,0.07553,0.30009,0.23117,NORMAL_HEALTHY
2026-03-15 08:00:01.802,0.06244,0.36793,0.24741,NORMAL_HEALTHY
2026-03-15 08:00:01.803,0.2573,0.26893,0.25098,NORMAL_HEALTHY
2026-03-15 08:00:01.804,0.21745,0.29171,0.2499,NORMAL_HEALTHY
2026-03-15 08:00:01.805,0.33222,0.19411,0.20183,NORMAL_HEALTHY
2026-03-15 08:00:01.806,0.30457,0.11096,0.25985,NORMAL_HEALTHY
2026-03-15 08:00:01.807,0.29481,0.14819,0.23557,NORMAL_HEALTHY
2026-03-15 08:00:01.808,0.35485,0.08371,0.24628,NORMAL_HEALTHY
2026-03-15 08:00:01.809,0.36091,-0.02868,0.11944,NORMAL_HEALTHY
2026-03-15 08:00:01.810,0.3157,-0.07086,0.151,NORMAL_HEALTHY
2026-03-15 08:00:01.811,0.31221,-0.05974,0.08981,NORMAL_HEALTHY
2026-03-15 08:00:01.812,0.29916,-0.07772,0.08689,NORMAL_HEALTHY
2026-03-15 08:00:01.813,0.26638,-0.18687,0.01725,NORMAL_HEALTHY
2026-03-15 08:00:01.814,0.19069,-0.21165,0.03203,NORMAL_HEALTHY
2026-03-15 08:00:01.815,0.18389,-0.26773,0.0359,NORMAL_HEALTHY
2026-03-15 08:00:01.816,0.17179,-0.28669,-0.07048,NORMAL_HEALTHY
2026-03-15 08:00:01.817,0.12197,-0.1664,-0.12024,NORMAL_HEALTHY
2026-03-15 08:00:01.818,0.1261,-0.18736,-0.12748,NORMAL_HEALTHY
2026-03-15 08:00:01.819,0.02465,-0.29544,-0.13444,NORMAL_HEALTHY
2026-03-15 08:00:01.820,-0.00183,-0.22484,-0.1091,NORMAL_HEALTHY
2026-03-15 08:00:01.821,-0.07593,-0.33501,-0.16621,NORMAL_HEALTHY
2026-03-15 08:00:01.822,-0.06262,-0.23624,-0.19343,NORMAL_HEALTHY
2026-03-15 08:00:01.823,-0.11019,-0.17444,-0.18335,NORMAL_HEALTHY
2026-03-15 08:00:01.824,-0.17446,-0.24815,-0.21518,NORMAL_HEALTHY
2026-03-15 08:00:01.825,-0.11315,-0.21815,-0.21971,NORMAL_HEALTHY
2026-03-15 08:00:01.826,-0.25734,-0.14195,-0.15671,NORMAL_HEALTHY
2026-03-15 08:00:01.827,-0.24685,-0.15777,-0.22597,NORMAL_HEALTHY
2026-03-15 08:00:01.828,-0.42123,-0.09637,-0.21935,NORMAL_HEALTHY
2026-03-15 08:00:01.829,-0.30805,-0.11922,-0.22835,NORMAL_HEALTHY
2026-03-15 08:00:01.830,-0.37055,-0.00121,-0.21248,NORMAL_HEALTHY
2026-03-15 08:00:01.831,-0.25778,0.02241,-0.2214,NORMAL_HEALTHY
2026-03-15 08:00:01.832,-0.37016,0.02813,-0.22433,NORMAL_HEALTHY
